Filename,Row,Column,Time,ARI,BatchCount,BatchSize
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,357.3428689638774,0.00930830892243415,1666,600
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,352.14512356122333,0.01678239512267238,1428,700
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,345.5802920659383,0.0005635922667276341,1250,800
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,350.0099805196126,0.01683729560737748,1111,900
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,331.4881323973338,0.03273575437822701,1000,1000
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,329.65147789319354,0.022374251619003166,909,1100
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,326.35056742032367,0.031086389105827682,833,1200
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,323.93265612920123,0.0411035985812609,769,1300
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,317.01202686627704,0.03395994031826849,714,1400
BNG(anneal.ORIG_COMMA_5000_COMMA_5)_OpenML,1000000,38,319.8950508435567,0.032537871203012235,666,1500
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,532.4265733559927,0.07953564198041442,10000,100
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,437.23909934361774,0.12075334802458308,5000,200
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,392.7434922854106,0.11445542477649835,3333,300
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,382.71291422843933,0.07764327585688524,2500,400
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,359.29333035151166,0.0826525058045137,2000,500
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,341.13547706604004,0.1280609856592679,1666,600
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,336.9569237232208,0.11521453186435744,1428,700
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,336.1183458169301,0.1048915587665118,1250,800
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,337.57553458213806,0.08806847303837384,1111,900
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,317.91716345151264,0.08448679981507674,1000,1000
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,316.40544573465985,0.08450631017893295,909,1100
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,299.84952060381573,0.10158940534164312,833,1200
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,313.66289353370667,0.08814817398641271,769,1300
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,309.26356291770935,0.11422877787430714,714,1400
BNG(anneal.ORIG_COMMA_nominal_COMMA_1000000)_OpenML,1000000,38,301.78732959429425,0.10124422475669227,666,1500
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,550.4690227508545,0.00031702296279433636,10000,100
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,442.777037302653,-0.00035238970466860883,5000,200
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,404.1746603647868,0.010264519797219596,3333,300
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,394.6887676715851,0.005255493409273198,2500,400
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,366.5409882068634,0.00035081798133930513,2000,500
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,359.4843008518219,0.013493808783024893,1666,600
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,348.8005388577779,0.006587495914796452,1428,700
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,351.79638655980426,0.01613265189708737,1250,800
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,347.7002061208089,0.01731884394353879,1111,900
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,317.1136923631032,0.016244051007623467,1000,1000
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,327.15940531094867,0.01613785056142264,909,1100
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,328.1553321679433,0.015286348957293616,833,1200
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,328.49725524584454,0.015480078964664093,769,1300
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,313.89016366004944,0.015190300211207706,714,1400
BNG(anneal_COMMA_10000_COMMA_1)_OpenML,1000000,38,313.9379304250081,0.015504064849613378,666,1500
BNG(anneal_COMMA_10000_COMMA_10)_OpenML,1000000,38,535.6998115380605,0.003435692337685122,10000,100
BNG(anneal_COMMA_10000_COMMA_10)_OpenML,1000000,38,450.64768449465436,0.0024239912544893644,5000,200
